Assembly	Plate4BLANK1.consensus
# contigs (>= 0 bp)	1
# contigs (>= 1000 bp)	1
# contigs (>= 5000 bp)	1
# contigs (>= 10000 bp)	1
# contigs (>= 25000 bp)	1
# contigs (>= 50000 bp)	0
Total length (>= 0 bp)	29903
Total length (>= 1000 bp)	29903
Total length (>= 5000 bp)	29903
Total length (>= 10000 bp)	29903
Total length (>= 25000 bp)	29903
Total length (>= 50000 bp)	0
# contigs	1
Largest contig	29903
Total length	29903
Reference length	29903
GC (%)	39.94
Reference GC (%)	37.97
N50	29903
NG50	29903
N75	29903
NG75	29903
L50	1
LG50	1
L75	1
LG75	1
# misassemblies	0
# misassembled contigs	0
Misassembled contigs length	0
# local misassemblies	0
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	15
# unaligned mis. contigs	0
# unaligned contigs	0 + 0 part
Unaligned length	0
Genome fraction (%)	10.263
Duplication ratio	9.744
# N's per 100 kbp	88863.99
# mismatches per 100 kbp	130.34
# indels per 100 kbp	0.00
# genomic features	2 + 12 part
Largest alignment	3069
Total aligned length	3069
NGA50	-
